temperature,pressure,altitude,soilmoisture,class
24.652565945019354,926.313537025452,21.86953615447368,0.6363742815333744,Wet
39.029764095597855,1043.1649929364178,61.501647561872815,0.3245118001753421,Wet
37.63376604890159,1081.806504133128,279.3211982252127,0.26951186229227264,Very Dry
19.89477836973241,935.9366217740484,171.58367658632912,0.1909265850716435,Dry
16.734032521879136,947.5086649847756,364.58674377472397,0.6946409588937278,Very Dry
17.519450034435668,1094.279018808328,326.1458242959698,0.2187156129979273,Wet
15.455545641288744,936.195390541898,422.8021814949534,0.5953032659274891,Wet
17.36107401889821,1070.8770186739157,346.24641333461267,0.26463502692535734,Dry
32.07516933540892,998.455571289607,214.96553869507406,0.6619689447938686,Wet
16.779716211505725,949.4462148806354,336.4833111972162,0.8149397285405392,Very Dry
22.974390757344032,1074.1499802545022,137.69058712770925,0.7780252431446532,Very Wet
36.12188277423637,989.0610510005331,153.15674938910635,0.7608513309307817,Very Wet
15.581798393395646,1002.9634707859381,394.49257996039665,0.18772240569225207,Dry
35.36171206472339,971.8466738799532,223.2097582007911,0.08838494698451871,Very Dry
22.046369369334997,1018.5901702869855,399.1901702591762,0.6989488284873856,Dry
17.954120690541405,932.7047745170046,411.2111868341392,0.3683472137943513,Wet
32.41842913410377,978.2163073303522,428.7811688306419,0.4323462264033473,Very Wet
30.7235711694971,1093.8824644670576,458.31761792060365,0.031149092793391064,Very Dry
36.936800338176326,951.6266865402255,215.4926102566481,0.2595764492750492,Very Dry
33.37677609509714,1031.3473329082585,159.43340916056943,0.03367640387446402,Very Dry
35.08702325962122,965.038012844939,291.09937329705696,0.8791857726012476,Very Wet
22.050864314282663,1054.6946251373201,185.5862117188138,0.24339668321853047,Dry
19.43598859449307,926.17473214367,300.5370834001165,0.557337169573008,Wet
33.76536879102146,1093.964209015709,352.7929313219123,0.03897932066113041,Very Dry
35.1708684816816,990.7579082767279,344.2025092460684,0.6668473913056581,Wet
39.76262855001683,947.2100926692927,187.2764435100607,0.32302734575409386,Wet
25.315441922785663,914.6993494660026,83.43010084937642,0.8979191869576658,Very Wet
24.30045214481958,933.9515810175081,215.26466923110377,0.8881181889340358,Very Wet
34.41032401854992,1003.9547897112035,71.29707204095436,0.3252906183617478,Wet
23.520088506325447,967.4006352862573,445.04851759190416,0.9009608956904679,Very Wet
38.26893314008912,1065.7766731765219,172.9387303689287,0.9961576734987788,Very Wet
36.4603187960753,986.1775047323612,77.22987361166189,0.8254156641239481,Wet
25.72485068437546,949.742854517526,12.72387995287544,0.844871347755229,Very Wet
33.771776694787434,1023.428997320806,322.91119314324214,0.2490087361090899,Very Dry
33.86357185211706,1041.3554433770892,318.4511587273716,0.5767023988577563,Wet
17.578096720898316,933.4083815801899,170.30208329064584,0.06725591396736785,Dry
37.56382266698917,933.5238432576635,35.855944423825505,0.09491793682166971,Very Wet
27.63130931119643,907.3342853867086,204.814447447616,0.9988926120332906,Very Dry
35.66143665269354,1047.280403013128,155.6087475316968,0.32663924942591094,Wet
23.00124002576529,1032.760905524361,338.5603198675047,0.7481839120488464,Very Wet
37.388080712405014,994.9261751499628,302.8896247263452,0.8066650530268165,Very Wet
24.73004196835408,1068.8340897938394,182.29686409877,0.8580232710072292,Very Dry
15.270941287007458,1061.1340305900108,108.94627712749505,0.9976282974021565,Very Wet
37.63454941048159,1017.0708728793504,494.0179830777959,0.24149648525686784,Very Dry
17.28216691965334,1073.6542561026517,227.00081059805743,0.04035082685969971,Dry
22.982840939760372,941.1682420073537,344.13711789011853,0.411191517994586,Wet
38.751549176270125,922.3839238795456,70.27648378918039,0.13008066982894695,Very Dry
38.7651786734389,953.9499223033979,242.7948498296989,0.022425889162055124,Very Dry
29.335947203082153,911.417371217863,13.768359934732743,0.3604268271414861,Wet
30.795930304244983,1006.2339056002064,252.72755895522496,0.7837382510752364,Very Wet
26.211138049457993,1087.3211384589922,482.00870355885115,0.5661806912250709,Wet
22.330269292451614,907.868708133702,192.1033564929001,0.31277798921035405,Wet
23.2166136342479,924.4219828020053,19.498006287455794,0.6543420054927197,Very Dry
31.81296140192596,990.4398056566871,15.477895459671764,0.23201818030881072,Very Dry
33.809363235942,1086.775003505581,193.99337997343474,0.014381446072085025,Very Dry
34.78947609314621,963.2312209953501,80.01246823159703,0.7643533864364274,Very Wet
34.740453569863845,1001.4469617376785,11.676048164092956,0.6237430848640091,Wet
17.280152576217258,908.3145718100784,378.10680697508843,0.76230262450096,Very Wet
27.360507617564537,929.6686401924178,229.26150444094534,0.03893801668766561,Dry
16.438969000416108,1097.3260245917693,144.62238598632726,0.8371196278306522,Very Wet
28.73822205809339,1093.023739287209,450.04159150824034,0.6195262000363033,Wet
26.038262534334425,900.9879961868819,58.06948010026281,0.5633953507126401,Wet
37.19260456895749,1090.3623570846478,477.9594144776596,0.6246140481145316,Very Dry
23.77287531380197,1027.8239875631,156.98335868867642,0.8644332468683641,Very Wet
17.926675410690148,1073.5836589040046,444.20183615434064,0.5869365065589071,Wet
18.574792051320898,990.9479711267718,301.4714382397308,0.5809503798881793,Wet
34.03776579293681,1003.1192057158501,413.35367987074375,0.9906791570657658,Very Wet
30.455451582906527,997.7693160513841,492.00658160523216,0.756730167068568,Very Wet
17.528066903069757,1033.372851509221,144.20271890937286,0.4422938054511353,Wet
17.102670152874936,927.9302509512626,480.5677427037965,0.7073970000329277,Very Wet
32.524228286478,905.9947179745355,194.7409474512102,0.3892304716917885,Dry
16.819075159104838,961.5859883182382,192.75595236846115,0.228875462483499,Dry
35.546501482258904,1040.9361525473294,170.19355212725284,0.5968518768877594,Wet
32.65605567891241,940.3706904245897,270.7038036737926,0.9281820981139515,Very Wet
17.033719516047494,1034.6864866649835,77.07252158924355,0.9291395200154627,Very Wet
17.120942852129797,1093.982409221454,276.8557426790056,0.3419052781054903,Wet
39.66598946252938,918.7801431578837,270.852406205002,0.527677466221695,Wet
24.356769893903007,1034.5204236450252,380.950906302435,0.2116358985698612,Dry
24.26605367667227,988.7500438609143,416.8249809687928,0.9956311094988834,Very Wet
35.31998918143756,1073.6284508755011,220.22067515621202,0.9811179078679357,Very Wet
38.68121443459647,935.4299578894772,151.16662467574687,0.6495089297074473,Wet
39.650026595571774,1038.525190445233,129.66744865854724,0.8044140596774734,Dry
33.83445463147354,1067.623057929622,97.31191835243597,0.7151001612837,Very Wet
24.406489638272895,1088.9228438948046,28.82379109951244,0.5931582190394682,Wet
17.08751791746672,1036.6496056579292,171.22398941735668,0.053347996988897695,Dry
34.42867289818592,999.4349528016854,135.12384606539163,0.45476434255266107,Wet
28.960106243395124,1023.5694480402428,483.2086929332037,0.6747863021674105,Wet
25.605550231174405,1073.7809968957436,278.85441312502195,0.6775316138836847,Wet
37.6588596273684,1014.121949327766,173.63851951525376,0.3731226184223836,Wet
17.779937057653783,906.0774119393674,290.233800496848,0.9416919866580306,Very Wet
27.31562760727148,1086.1897391013956,69.59835067284776,0.167357032236781,Wet
15.283841119185476,1037.9053502063123,222.02187460110144,0.5003594462155606,Wet
26.716516049853155,1035.3026771554494,313.1171607105319,0.6908839765508228,Wet
16.407581892045933,943.1350304795434,244.44891589622569,0.6971358058918092,Very Dry
17.9704479067018,1031.7770940465314,200.88940032716212,0.6486389567688156,Wet
17.93815616942762,978.7728811308317,496.9241944498491,0.27528821345186016,Dry
31.230257552901588,1030.2465954082984,440.1573810744635,0.15620656868662197,Very Dry
33.65112198163558,921.3186060615982,311.7029790797201,0.6359403268267109,Dry
29.58421912742899,1031.5690609206072,284.6886805911414,0.5993021161394377,Wet
39.05431371186354,1099.8827451541333,310.33023991229203,0.17935601028924097,Very Dry
24.3717644880926,909.6424077721113,100.65605391121663,0.7051391455705633,Very Wet
22.142802157046518,1095.4348368442634,197.5688716321593,0.4551719917336564,Wet
36.71497820473651,981.3815921445741,19.72976644544966,0.6677605916031529,Wet
20.589895962986315,1074.1506900674517,237.77301874341333,0.8373670797701507,Very Wet
39.08056348601528,1056.4770968116547,271.51229197883157,0.16972842857692316,Very Dry
15.30386186724541,1013.4032521973336,113.87486805160479,0.01914486799683668,Dry
39.246970667690974,1047.6898418502653,482.0144235827569,0.7791025863957868,Very Wet
16.0789977987644,1075.7031122602696,454.727305468621,0.6096974251526159,Very Wet
37.27857784245178,980.8280643302066,361.0716177279529,0.6996395696221217,Wet
28.192527727157497,965.4066323126477,266.6933143826813,0.8381549749886426,Very Wet
39.82411990298251,1033.518677112717,434.98457982384247,0.8028109348245005,Very Wet
16.84491411838497,1061.5691883882516,65.32617191173145,0.9609201469288247,Very Wet
28.84635711003302,1052.4570269553233,395.25489713744247,0.5359350788521182,Wet
39.23256339047747,1059.562729771727,62.41040698342415,0.48849563265990537,Wet
28.07744610425372,987.1166629625866,397.10533127470273,0.4018871998907301,Wet
30.73496595338156,1063.5668432350044,137.8837841256785,0.15369104284420454,Very Dry
32.39371722461543,924.0418110741217,438.54529050909446,0.5726072328820224,Wet
26.36352661919433,1008.8978195921699,472.0210469126989,0.2770125243259788,Very Dry
30.688952002101587,901.1517320996243,74.39798470255782,0.9213075122129755,Very Wet
29.607857798077504,964.917165980054,231.33780253269677,0.5831908042770976,Dry
37.52895026227472,973.2923069742795,490.49368908134255,0.5928401805081102,Wet
16.136159508536448,979.2345383218511,241.7037179865733,0.35492466087701,Wet
22.024079739805757,1039.0934413379723,431.77376125727255,0.05198935197770749,Dry
38.76028710191397,977.7116202540692,294.3657610656599,0.03174376537298862,Very Dry
37.25659459727291,989.7387245245061,187.66495395980093,0.4233351441531975,Wet
26.391418819642823,947.5088261748655,142.8917777629351,0.08456537809723785,Very Wet
30.50331494503842,974.650358325868,101.61154554304363,0.6068469555401391,Very Dry
21.934529574528316,945.4539254526303,380.8990956888486,0.8809730056396574,Very Wet
19.703028993094033,914.6391847536887,193.27025341151395,0.8829148165187222,Dry
26.592460123499556,1020.6897186762756,255.6377311003756,0.6590454101322324,Wet
23.833805700651318,1033.6425597110033,246.16274000059096,0.211231831472931,Dry
29.5914027962718,1023.8980692019229,288.63951461656563,0.8629968313588721,Very Dry
16.94336592412462,992.6988087601145,432.78857281227613,0.8860934353132082,Very Wet
39.35987019165417,975.957156035846,490.3696717917147,0.1966535849529587,Very Dry
39.65526861199007,1072.666729914365,203.79210428690848,0.7374260857706773,Very Wet
32.45404285049363,1003.8163570272436,413.75946105315154,0.28651954892712295,Dry
28.40240915860301,995.8363755259462,382.26389732735885,0.8026403123529297,Very Wet
22.738190407158193,905.1284131612871,286.76447572778665,0.9972378999036027,Dry
35.344875492673715,968.2495655252312,478.0235718059665,0.030026005329392813,Very Dry
32.11827931384698,976.0391237571714,100.23725776420139,0.8973658657909319,Very Wet
19.065423483622283,979.7645561793801,54.63210515481071,0.622630533598658,Wet
37.77317961234606,1016.0344738454664,426.98098347771105,0.9733826191648212,Very Wet
35.56343107307923,1006.7205093453757,219.57490831687414,0.4650095175264276,Wet
38.7449978322981,1021.5810185586889,423.4844271035302,0.8473879305713737,Very Dry
33.142987709709004,1052.9766523084256,446.54510259770746,0.06239406859827723,Very Dry
30.33537989839475,1062.5971477432188,31.22879680953572,0.3352790500782957,Wet
25.456075907265472,1043.6246152452989,441.73238149303035,0.06701653775120997,Dry
38.31821208385033,1091.104739190987,224.1595276847111,0.9753431334790705,Very Wet
36.65159723751021,903.6465165352723,255.2162445021161,0.8169739072718367,Wet
16.130466752654733,939.1555971367093,313.2962555466051,0.8525474212459705,Very Dry
15.6591743624313,901.5125749956284,463.1913033650434,0.9379652314338942,Very Wet
24.41158417195124,1029.4949428309205,9.558047214882015,0.08510348611978535,Dry
35.26383326954583,1079.6061097899974,238.42173415890855,0.38559759251333336,Wet
39.68190323287361,948.6964593152599,343.86102121528035,0.07103488904400213,Very Dry
18.760422277588205,1085.4069089592613,361.35347884911425,0.21079310155002862,Dry
29.853267883803376,912.0534780579121,346.266215768554,0.22936577703767236,Wet
24.52227141577554,1086.8872053611028,67.21756470406093,0.4691072110475787,Wet
39.24785994536508,970.3245374479269,149.69779418584062,0.2685621674536426,Very Dry
36.05297307839272,920.2841656898433,179.35776270850673,0.10097810681776109,Very Dry
35.958217617778445,997.1743518372651,402.2186038397525,0.1674910890941077,Very Dry
26.717328994874258,951.3553135441016,139.3799362072765,0.14727556355209093,Dry
25.37048755844163,956.9745803923846,105.35248193360158,0.9730767979122983,Very Wet
21.835176798267657,961.4579929852573,478.7240095190481,0.7592925069184736,Very Wet
16.409387416273177,1060.6051795665326,4.43164255673445,0.967761465269562,Very Wet
36.61805940637633,1007.832255335051,498.9104278409891,0.43974048650790853,Wet
35.32252522825194,962.2615398312007,338.4106494286978,0.2783684816626566,Very Dry
39.992941832153264,1022.0667566621837,414.23464972455855,0.7982931972091867,Very Wet
39.91592092684763,1043.2301348446388,147.3096981730966,0.3262539180411468,Very Dry
28.885792640065688,954.5248001467068,7.1576388335299885,0.2993833737053483,Dry
34.22468537951276,982.7098203050703,368.93475928076504,0.2325059922078312,Very Dry
38.619143247060705,924.3772186673895,417.07229850033787,0.12967897822423535,Very Wet
36.24118476693529,936.2298699069361,370.2380659767596,0.25646306101676597,Very Dry
21.18370254357994,1036.2235707929965,71.4251436504193,0.3553197484738877,Wet
26.263603382752336,936.2876695391254,376.7139611284845,0.6739942081457304,Dry
18.228985378787375,1005.032676733412,384.4613910538205,0.06256484221945158,Dry
38.85127568146806,1041.8092523444866,329.27025783502745,0.21050693966534295,Very Dry
30.154365861272,921.3753846189487,383.0579663977931,0.8090236402916764,Very Wet
20.71607013758657,1013.4624439257807,422.96071983886605,0.14692192358377076,Wet
31.792517110146417,951.3125567402727,306.80205711872924,0.34264514652252154,Wet
30.453206011447396,1092.585375047516,44.302356984839534,0.8646589218581401,Very Wet
23.954067950821013,996.709129343985,243.81390483360542,0.15492531114344266,Dry
17.838939804990726,1061.1985099550316,38.82466733580253,0.0827368356181899,Dry
31.78932988981999,1010.0453084312524,203.77151551621543,0.48453799508001083,Very Dry
28.00769252259483,908.6825065709638,203.55324456281383,0.3024195112785364,Very Wet
34.30795979339098,1026.6302751188045,33.00492207012079,0.5634083644838541,Wet
28.004087527799832,1090.2806684413315,174.41026698473965,0.8038048904834751,Very Wet
36.3045375079635,1020.3223640292663,55.499049395657416,0.13714848815274316,Wet
28.797670969362137,1063.837771885358,404.1176050046111,0.580699084554285,Wet
29.023449288384654,1076.8412926696815,473.84401298223537,0.5055087603898639,Wet
36.91634006645863,945.6159543897865,36.1582376289693,0.14407878601319957,Very Wet
25.087071655309927,942.4089679816453,477.5576036458507,0.6239984855289824,Wet
18.35038071126602,1022.1961977701983,261.2882996683726,0.27364041786077165,Dry
15.719566907833475,982.2056939613409,149.78283897693694,0.4878343185440125,Wet
33.87843139184048,1067.972260573344,38.431037638081754,0.08227232427706188,Very Dry
30.507738783836615,1080.0046246796023,250.3121340352089,0.45958405721362305,Wet
32.60199420248059,970.6842758605436,397.2577722453743,0.3064634680428203,Wet
20.32410403772277,947.3741117948964,353.54323863334906,0.8223812111853543,Very Dry
18.409286889669243,1056.1051030487724,25.11300573198688,0.05697872699736828,Dry
15.363616641697048,954.9612071096273,36.45091768395176,0.41860727491832994,Wet
23.764688970164926,1064.5228637027358,201.43664131631854,0.458431424131438,Wet
29.74794217136583,984.7476507297525,147.64524702397165,0.7250060762991187,Very Wet
24.806101127493307,1033.5099798582942,116.19216152802392,0.574287575090211,Very Dry
25.936873050593228,919.1070627669336,140.5022494543568,0.667212337194181,Dry
37.60396736234371,1024.7718649353146,401.74137164844234,0.7770492856517561,Very Wet
23.706386675582507,990.3535357474458,464.61402681592693,0.8622029736581888,Very Wet
27.84973722899527,1017.3216926350948,202.5513472637832,0.3138754967224705,Dry
34.591325318528575,933.6028415489727,453.05550106624855,0.538022705363903,Dry
24.913569558031753,1047.3747489888365,160.747850623941,0.8401080784391999,Dry
30.552167505696836,1072.5594155086458,238.2184931718958,0.9894511309650564,Very Dry
36.55909271866863,943.3479600181552,113.01449890799987,0.8895193110437631,Very Wet
38.738015591441055,919.1429111040324,320.238021087922,0.3714672626243768,Wet
18.67683702322595,904.7277172092673,489.49055758740445,0.19516651721865041,Dry
38.16469062903736,1028.3943000886532,301.7465480216893,0.4893925374065887,Wet
27.302907326988453,1021.4188072177561,178.90704205677443,0.7416414518360422,Very Wet
21.45610970747396,1009.339482542814,323.9087229952642,0.4925690707532976,Wet
26.478393905956533,946.3894192231951,61.460339232693784,0.4831808633136685,Wet
39.50081438213692,978.1811991811029,444.3295401326993,0.8382304210818006,Very Wet
27.31545234982174,1018.8952670372346,251.54197538991818,0.36140377906718635,Wet
23.218790257187706,999.3533717718338,224.67487101982104,0.8597946748116456,Wet
30.835021357918144,1097.5571040429775,292.9323942267596,0.40680480095172356,Wet
21.003640469454826,927.2879505113466,312.3919313947012,0.3282331056783394,Wet
16.8965832027166,1039.0289108095187,35.88790311325651,0.453989911199699,Wet
18.22199304776623,980.8637536208585,341.3086106117012,0.7624469586748684,Very Wet
18.20114597394431,985.6399229851229,120.96584015776479,0.12600202786399428,Dry
18.797567337807358,1043.5195531316353,356.9763162532949,0.19641921587201738,Dry
18.470679316235255,1038.487230264874,411.2673971920984,0.951444825663092,Wet
31.021868620080365,1098.2511987404378,401.9792537762601,0.17549162738135737,Very Dry
19.54700210997862,925.678857890825,276.25048370394455,0.5677273179310546,Very Dry
23.64168208309658,920.8219298768332,260.0849461553756,0.5793144666619379,Wet
37.4197102476503,1044.8677634257483,71.43798066970587,0.4896244620502448,Wet
26.84904100657181,1015.6773834012818,387.67307520156777,0.6447452485768186,Wet
31.68894346302568,954.8321333119611,135.70469022335718,0.22982672579761843,Very Dry
19.307996780040746,915.8838737977974,248.34771140897328,0.5526622677767482,Wet
19.80722547021677,917.1316499192861,142.13704646375837,0.37217325524689715,Wet
16.021715406661972,1078.8381749328237,66.91418149984656,0.661667259629189,Wet
19.223376576804114,938.3734649437486,314.7788484458683,0.14122354337314946,Dry
21.964758475798966,964.6743124231042,27.166017411451914,0.5708774168394762,Very Dry
19.42526210691867,945.3312804453976,374.3226170631,0.1852703553833237,Dry
17.21756334392639,970.9992611663874,158.79339763055833,0.2786430631150364,Very Wet
18.01589677751502,913.8847685492186,0.06734650224266003,0.21870980032358323,Dry
26.519469200818143,1003.8119581816541,255.5645696186149,0.1828377798688171,Dry
20.158342960144815,913.522512718443,23.425954263801565,0.825710951560667,Very Wet
24.10674652620189,1060.0713015644724,138.08477891044973,0.28570756766089034,Dry
27.58543177137142,946.7424163820866,353.4882437278581,0.9271237818644493,Very Wet
32.25987071573413,1008.0023829209022,31.344810810932934,0.9699265253451909,Very Wet
15.982803496027474,1076.0158175122917,419.6692461780012,0.5712604699370973,Wet
34.98525997272607,1030.175473809439,1.909961329291554,0.1430011226657264,Very Dry
30.697509737272696,1006.591557310267,123.41193460095113,0.37454824337958126,Wet
17.043975798721796,964.8667506230752,370.45202807603573,0.797732263348214,Very Wet
36.839465602669435,966.6003826116396,158.1350748646534,0.36739072869707046,Dry
38.02181001329533,1033.897391039638,50.94619403300676,0.08701721830278875,Very Dry
16.526948996371594,1098.8278722442335,180.11695940021394,0.5567849109281879,Dry
21.921941203680092,1032.3678379698758,135.19664319226277,0.8451208514960348,Very Wet
35.15503199482653,1011.556683474005,421.35595108027746,0.7959263871435024,Very Wet
33.70649225959146,1046.1301020478493,156.67395879257157,0.17512314013035324,Very Wet
19.613025483909432,993.0411224567437,394.4662358880036,0.6727646144124667,Wet
20.233733083417757,912.028468520157,445.9360724053674,0.2205042634356471,Dry
24.26180256978455,1012.459363175582,216.90870978826476,0.21820753455217223,Very Wet
27.113074629775532,1091.525056901076,454.971571927196,0.8740717733051852,Very Wet
30.4563692882574,935.0605884715319,188.6590269815964,0.24966895274023015,Dry
24.22284098924431,1038.0009781641331,482.0392082450541,0.2632473465180112,Very Dry
26.563367903328697,940.1867377318113,44.644762262786465,0.0006533907612995549,Dry
33.68677345334392,1007.1655368946163,343.5096332516214,0.8706690341255177,Dry
15.917080072264948,919.335289929344,246.90702022846435,0.7925948132091347,Very Wet
21.31092360860052,990.074187251637,193.82440272782353,0.627328935090678,Wet
32.83373964711381,1051.2326657790493,316.3559393743005,0.7502657639388423,Very Wet
37.38017094217999,969.5143048477964,351.92854581716557,0.1520485674244918,Dry
27.791936052891653,1032.9823448974437,2.1816348251545437,0.45832359458757543,Dry
28.30283713163289,1059.0899921579457,83.47654437359935,0.3512193873487809,Very Dry
17.679300283494403,1085.4355638958905,356.52302531715935,0.09377652625701649,Dry
26.185309170586365,946.9284163710907,333.1927067891032,0.4861304852149241,Wet
28.315431661375577,979.8631831618616,483.0237525643386,0.9207396503426354,Very Dry
21.06176259086824,930.4832026660835,380.5188951253915,0.04005911905069448,Dry
21.731080773734526,1098.496700431675,475.38635386566904,0.2914609134937939,Dry
24.432104077615566,1085.4001935848592,351.27025076740347,0.20754093620570346,Dry
15.50177994444316,1007.9914260561119,149.02610431972158,0.23814665366569632,Dry
23.05197913957946,1068.4066588752842,52.68246112542824,0.9084345518793753,Dry
20.286200174913617,1004.1915954544085,390.9119316724678,0.4680690542342901,Wet
23.187433804447867,1024.717137600552,322.074610737958,0.4662994129398188,Dry
17.99405329548128,917.8248864232033,24.093006196648115,0.7605756424552823,Very Wet
37.263182018497375,1051.0540840993615,180.02523295048917,0.1544922040049258,Very Dry
29.839811338851217,925.542696727047,478.39990774214306,0.4872653541000508,Very Wet
31.97755797861224,1065.2135260505056,250.2005728551006,0.4299852141210597,Dry
34.729280965183456,1056.4056175340772,216.36456800985232,0.5969106905466561,Wet
27.46105497322643,1041.7489395485952,228.849802579647,0.9995577032504386,Very Wet
17.17300720218559,907.2320761049524,104.44136200258185,0.7694488940820471,Very Wet
28.427663545463695,960.6256711890658,184.3535854323976,0.3978657030174272,Dry
29.671027950521978,952.6225139821686,184.9066279935883,0.827553052274047,Very Wet
33.63598685460825,972.0272814943038,26.1775100937362,0.17070836331248018,Dry
25.791488655741986,917.5285493527678,383.7838142589591,0.030463686308960125,Dry
18.189507569889095,1087.3915646062126,208.2522159519395,0.20444837246427305,Dry
22.09439764496811,1010.7604481424753,411.08994340821164,0.34041155611425966,Wet
24.077057409965878,961.1048621316047,425.1740005599477,0.5105807574595599,Wet
31.147931033290032,979.3963034148567,105.99702734932903,0.6151291405411998,Wet
29.269457616722796,989.4405081009671,328.6767410850643,0.9106057172144217,Very Wet
23.902418147446156,1020.1188666721234,236.14090208149085,0.5098540095504577,Wet
39.66288121982449,1003.1358855392996,440.0783689607425,0.5012756446257294,Very Dry
30.14437048392218,1083.8783946428834,107.87033958822705,0.05024300982298213,Very Dry
20.93066979339986,999.3926965811661,338.9066001550221,0.03491155265622381,Dry
17.544561815510093,1098.4316029646625,303.87606112636126,0.5511599619163721,Very Dry
18.821478479608302,1070.2849915490192,147.6507387859164,0.4381786132483445,Very Wet
21.148943209612703,941.7021028714671,68.30045182558631,0.8391803949802986,Very Wet
19.017034331488894,1086.1190429287833,325.8198802386383,0.16067958471184518,Very Wet
19.664175601282643,923.2732795770952,369.2987290661653,0.024971662117049598,Dry
22.127379217346178,1063.4899416982382,157.813671881675,0.44903876793012587,Wet
19.33433988236887,976.124658695316,322.4163020111569,0.23747855675225749,Dry
37.41913561566063,1075.594864089014,197.56545380575164,0.04961437333883745,Very Dry
17.005843641541055,1073.6113380214902,356.60344164130885,0.724598286847629,Very Wet
28.112784739256366,1061.1850800235243,99.60763744702655,0.11159299995724747,Dry
25.259920674741537,1058.0060872614122,445.1075013180872,0.6083195000077717,Wet
39.559465422715164,960.9358278196081,143.70479823278987,0.28104975016688916,Very Dry
17.80097255420131,916.1838566102505,183.89299387807645,0.17349605035502202,Dry
24.946389976143543,980.5960357530323,29.045976040174892,0.37975152291931746,Wet
39.236760831884226,934.7049029973017,55.7561061606382,0.8014457762229537,Very Wet
36.637678147349504,1038.9902177804925,257.9309513561641,0.3920935769045727,Wet
35.426801773731995,969.219945307557,133.79633836398574,0.7507696492110557,Very Wet
21.447570676123497,1095.122040171983,417.7401128710972,0.1254862967991507,Wet
19.272189684751645,1028.1944154690664,7.346694327476921,0.7727714196650791,Very Wet
31.716080498110774,1064.496112726872,189.5470243359681,0.23693332490664865,Very Dry
38.23439972818964,926.5049345483696,168.67277338454633,0.6773931298888728,Wet
28.919072325348246,1072.4028964545246,9.663815458800517,0.5657815548409963,Wet
29.290317236747498,1084.551438102679,62.18419950025511,0.9291447172116873,Very Wet
21.999477341507102,997.4123837637871,206.82133745931765,0.38732251797531403,Wet
34.23732332979842,1021.2505875501955,246.43229222372332,0.06616518883444045,Dry
19.676093713938084,1052.9619601805991,202.14487362743455,0.019155485551252904,Dry
23.09198091010609,934.9677254520825,265.46883920604694,0.8268585609727531,Very Wet
25.635910965410417,1000.5132152926885,297.56583745284075,0.5247356376614322,Wet
27.690259467111375,979.7326055544627,4.961910563917815,0.7752440518349493,Very Wet
21.060243310377004,929.2747984324499,232.04757972675193,0.2344256000115147,Dry
17.87092061848009,973.5068844583063,481.7496204437942,0.34508374551323373,Dry
30.265501061040816,913.6344618770987,259.51614006477433,0.03010387221131894,Very Dry
22.215763831006395,905.1623813898974,338.7711337294766,0.9614923245741122,Very Wet
29.530955535565305,927.0332578309645,155.9319289584416,0.6678679067008134,Very Wet
18.859067881855058,1092.6230223178347,386.99568907638127,0.9332050877593062,Very Wet
27.028502546370436,1009.9059071790034,386.46074093805754,0.2654964074290723,Dry
28.314735813789646,1093.164432230644,260.6480238270695,0.6114636112256608,Wet
16.295588420560673,986.4995756660264,488.0069116396068,0.6784999682926378,Dry
23.415106954848014,962.363226617052,62.77510738132669,0.31754970025758844,Wet
18.360366923474356,1001.2283725680488,8.473832444790496,0.8481092350156301,Very Wet
16.584374261819192,987.902337726582,385.079105878548,0.9471614629002478,Dry
39.74900580974863,921.1329368523487,403.5777686824413,0.8848551176960043,Very Wet
23.058846124368074,1028.1652629380412,60.10361456028812,0.7390669759393725,Very Dry
35.24686114636587,943.20763650192,132.79141647930302,0.27746467972495403,Very Dry
21.366016369094098,1023.917590979566,8.776181683314455,0.28161604210563174,Very Wet
32.03756805559823,1030.0402184796308,146.65430539028236,0.9633603204460379,Very Wet
34.00569649724216,930.4049706257297,386.57093695933577,0.010284495935692028,Very Dry
29.890968515196107,912.2699254221336,258.98026385628947,0.7160499732421445,Dry
26.78940471375396,1056.1523172136879,174.04779658414404,0.7062461625552622,Wet
25.296022853681713,991.9600847538641,185.86964745316516,0.6226895409497974,Wet
23.721706663574885,911.6327591010952,0.6768128577340771,0.9901088460868658,Very Wet
38.23822860619565,1098.9732634339534,149.90026378261794,0.31187943576372523,Wet
35.76548519469323,911.5561121992733,323.22937081896526,0.3399718637932482,Wet
39.12567276666282,1039.0070457717106,487.09722190817854,0.07893940294655555,Very Dry
18.10743058713862,1096.7357850526828,423.53041349194973,0.44279813654373745,Very Wet
33.27168688009111,947.8360208431851,11.797482322764562,0.2610485262348481,Very Dry
38.458511420525944,928.4498737374392,449.28030233741964,0.3433867021776442,Wet
19.530826654141503,924.2769878844858,391.599206649313,0.8345717902556277,Very Wet
16.662406684169436,960.6550295135191,390.1880617854902,0.9354845135274957,Very Wet
33.528016232251474,920.2091622021294,228.99787950178575,0.18573307200518563,Very Dry
29.3618278294978,1038.4322683388264,199.0026464772514,0.37250893155346587,Wet
36.0457194189568,912.4583596260126,151.45786441659632,0.9286305621153941,Wet
18.494309415657238,1001.884425629958,32.847429477182885,0.06180846068922263,Dry
34.88168279649726,1099.3393707705955,114.11768174684956,0.09236052811137851,Very Dry
20.040683001193614,1062.7940539012038,123.30181748901231,0.16279098920622936,Dry
19.091398571642614,1023.0438876462022,242.0385348551008,0.5952128341268748,Very Dry
19.106644948274823,961.2507241573223,373.722203298347,0.15047227100599747,Wet
